,mean,min,max
865,267.5,126.0,409.0
866,760.0,573.0,947.0
867,4965.5,3311.0,6620.0
868,1031.0,937.0,1125.0
869,3036.0,2891.0,3181.0
870,1631.5,538.0,2725.0
871,1151.0,341.0,1961.0
872,2232.5,1214.0,3251.0
873,774.0,673.0,875.0
874,31.5,17.0,46.0
875,40.0,0.0,80.0
876,1405.5,361.0,2450.0
877,1427.0,697.0,2157.0
878,638.0,493.0,783.0
879,1075.5,148.0,2003.0
880,4965.5,958.0,8973.0
881,1663.0,1312.0,2014.0
882,4971.5,1731.0,8212.0
883,4270.5,1303.0,7238.0
884,746.0,623.0,869.0
885,4989.5,4794.0,5185.0
886,2055.0,1102.0,3008.0
887,3863.5,1992.0,5735.0
888,3641.5,960.0,6323.0
889,4992.0,2920.0,7064.0
890,587.5,129.0,1046.0
891,3307.0,411.0,6203.0
892,2467.0,2071.0,2863.0
893,40.0,26.0,54.0
894,67.5,0.0,135.0
895,132.5,118.0,147.0
896,2549.5,510.0,4589.0
897,4991.5,830.0,9153.0
898,3029.5,1902.0,4157.0
899,4984.5,2758.0,7211.0
900,530.0,504.0,556.0
901,1056.5,778.0,1335.0
902,2632.5,1777.0,3488.0
903,4980.0,4945.0,5015.0
904,3695.5,1338.0,6053.0
905,975.0,626.0,1324.0
906,4852.0,4024.0,5680.0
907,178.5,130.0,227.0
908,1694.5,1008.0,2381.0
909,2745.0,781.0,4709.0
910,3594.0,187.0,7001.0
911,221.0,42.0,400.0
912,45.0,19.0,71.0
913,3836.0,2826.0,4846.0
914,2881.0,1996.0,3766.0
915,1509.0,1369.0,1649.0
916,911.0,474.0,1348.0
917,4982.0,4268.0,5696.0
918,4993.0,2228.0,7758.0
919,2484.0,360.0,4608.0
920,2318.0,2210.0,2426.0
921,3248.5,2438.0,4059.0
922,2284.0,1515.0,3053.0
923,3196.0,1569.0,4823.0
924,2599.5,1192.0,4007.0
925,4980.0,3289.0,6671.0
926,549.0,519.0,579.0
927,1464.5,1323.0,1606.0
928,426.0,0.0,852.0
929,4549.5,1455.0,7644.0
930,2184.0,2076.0,2292.0
931,2859.0,1157.0,4561.0
932,1076.5,1062.0,1091.0
933,4980.5,1664.0,8297.0
934,3746.5,533.0,6960.0
935,1644.5,1593.0,1696.0
936,268.5,128.0,409.0
937,4986.5,1992.0,7981.0
938,3549.5,1097.0,6002.0
939,4865.5,3100.0,6631.0
940,239.5,98.0,381.0
941,2281.0,2152.0,2410.0
942,26.5,20.0,33.0
943,4942.5,4853.0,5032.0
944,105.5,56.0,155.0
945,33.0,28.0,38.0
946,3735.0,3690.0,3780.0
947,1188.0,893.0,1483.0
948,1966.0,1685.0,2247.0
949,2102.5,1681.0,2524.0
950,4988.0,846.0,9130.0
951,3429.5,1373.0,5486.0
952,4983.5,1175.0,8792.0
953,1176.0,79.0,2273.0
954,1737.0,867.0,2607.0
955,4982.5,3890.0,6075.0
956,4931.5,3814.0,6049.0
957,475.0,418.0,532.0
958,4916.0,704.0,9128.0
959,1906.0,1018.0,2794.0
960,511.5,318.0,705.0
961,2007.5,2005.0,2010.0
962,4971.0,452.0,9490.0
963,4926.5,2758.0,7095.0
964,945.0,457.0,1433.0
965,958.5,756.0,1161.0
966,985.0,323.0,1647.0
967,2851.5,1746.0,3957.0
968,4974.0,4809.0,5139.0
969,1334.5,311.0,2358.0
970,2334.5,2300.0,2369.0
971,4992.0,4589.0,5395.0
972,2715.5,1997.0,3434.0
973,2113.0,952.0,3274.0
974,312.5,132.0,493.0
975,1595.5,1497.0,1694.0
976,719.0,244.0,1194.0
977,3816.0,1673.0,5959.0
978,3843.0,3545.0,4141.0
979,2425.0,790.0,4060.0
980,2134.0,616.0,3652.0
981,4985.5,3676.0,6295.0
982,2003.0,449.0,3557.0
983,4981.5,2911.0,7052.0
984,557.0,148.0,966.0
985,3640.0,405.0,6875.0
986,4985.0,3726.0,6244.0
987,2995.0,2262.0,3728.0
988,4020.5,977.0,7064.0
989,3210.5,2167.0,4254.0
990,891.5,150.0,1633.0
991,210.5,201.0,220.0
992,4991.5,391.0,9592.0
993,1815.5,790.0,2841.0
994,4959.5,1152.0,8767.0
995,4969.5,3291.0,6648.0
996,4979.0,1092.0,8866.0
997,4967.5,2201.0,7734.0
998,2503.5,448.0,4559.0
999,2439.0,1180.0,3698.0
1000,1853.5,1464.0,2243.0
1001,1348.0,1334.0,1362.0
1002,3048.5,1498.0,4599.0
1003,4970.5,1023.0,8918.0
1004,327.5,70.0,585.0
1005,3862.0,1542.0,6182.0
1006,4872.0,2221.0,7523.0
1007,4987.0,901.0,9073.0
1008,3296.5,711.0,5882.0
1009,521.5,93.0,950.0
1010,2409.5,1375.0,3444.0
1011,598.0,236.0,960.0
1012,2784.0,1417.0,4151.0
1013,55.5,30.0,81.0
1014,50.5,19.0,82.0
1015,67.0,29.0,105.0
1016,4529.5,4390.0,4669.0
1017,1404.5,1162.0,1647.0
1018,1427.0,1038.0,1816.0
1019,3929.5,982.0,6877.0
1020,2093.0,1169.0,3017.0
1021,1068.0,946.0,1190.0
1022,903.0,266.0,1540.0
1023,27.0,15.0,39.0
1024,4519.0,2100.0,6938.0
1025,1765.5,753.0,2778.0
1026,4980.0,4687.0,5273.0
1027,4970.0,1679.0,8261.0
1028,4555.5,3181.0,5930.0
1029,4987.5,3060.0,6915.0
1030,3791.5,2344.0,5239.0
1031,2043.5,1304.0,2783.0
1032,1569.0,354.0,2784.0
1033,3184.0,747.0,5621.0
1034,87.0,65.0,109.0
1035,1634.5,499.0,2770.0
1036,1358.5,967.0,1750.0
1037,3357.0,601.0,6113.0
1038,722.5,492.0,953.0
1039,3073.5,1273.0,4874.0
1040,3165.0,2250.0,4080.0
1041,39.5,17.0,62.0
1042,3257.0,2172.0,4342.0
1043,219.0,75.0,363.0
1044,1495.5,250.0,2741.0
1045,30.5,0.0,61.0
1046,1520.0,315.0,2725.0
1047,4969.0,1032.0,8906.0
1048,1187.5,582.0,1793.0
1049,4970.5,465.0,9476.0
1050,4206.5,3572.0,4841.0
1051,2906.5,1352.0,4461.0
1052,593.5,265.0,922.0
1053,4988.5,1172.0,8805.0
1054,4988.5,4864.0,5113.0
1055,1446.0,1257.0,1635.0
1056,3150.0,2672.0,3628.0
1057,4247.0,3804.0,4690.0
1058,4984.5,1438.0,8531.0
1059,590.5,164.0,1017.0
1060,37.5,1.0,74.0
1061,2427.0,1560.0,3294.0
1062,4985.0,4077.0,5893.0
1063,4987.5,1882.0,8093.0
1064,897.0,230.0,1564.0
1065,187.5,55.0,320.0
1066,850.0,6.0,1694.0
1067,644.5,461.0,828.0
1068,592.0,361.0,823.0
1069,1051.0,316.0,1786.0
1070,60.0,28.0,92.0
1071,1473.5,147.0,2800.0
1072,3269.0,2676.0,3862.0
1073,2719.5,2597.0,2842.0
1074,4064.5,1834.0,6295.0
1075,1039.5,587.0,1492.0
1076,2218.5,1320.0,3117.0
1077,1479.0,417.0,2541.0
1078,4955.0,4758.0,5152.0
1079,3061.5,335.0,5788.0
1080,4986.5,1105.0,8868.0
1081,1264.5,683.0,1846.0
1082,3692.5,2309.0,5076.0
1083,2804.0,678.0,4930.0
1084,2851.5,504.0,5199.0
1085,1534.0,805.0,2263.0
1086,3053.5,654.0,5453.0
1087,46.0,28.0,64.0
1088,1922.5,383.0,3462.0
1089,473.0,107.0,839.0
1090,3021.5,271.0,5772.0
1091,51.0,39.0,63.0
1092,3060.5,487.0,5634.0
1093,131.5,125.0,138.0
1094,537.5,298.0,777.0
1095,2613.5,355.0,4872.0
1096,1778.5,798.0,2759.0
1097,2567.5,947.0,4188.0
1098,30.5,0.0,61.0
1099,4953.5,606.0,9301.0
1100,2267.0,872.0,3662.0
1101,891.5,135.0,1648.0
1102,2230.0,1397.0,3063.0
1103,3244.0,1098.0,5390.0
1104,4995.5,1923.0,8068.0
1105,237.0,57.0,417.0
1106,779.5,348.0,1211.0
1107,561.5,411.0,712.0
1108,3264.5,1926.0,4603.0
1109,1368.0,777.0,1959.0
1110,91.0,0.0,182.0
1111,3381.0,3079.0,3683.0
1112,1240.0,823.0,1657.0
1113,4984.5,1381.0,8588.0
1114,3123.0,715.0,5531.0
1115,4949.5,2665.0,7234.0
1116,106.0,6.0,206.0
1117,3013.5,699.0,5328.0
1118,140.0,2.0,278.0
1119,664.0,0.0,1328.0
1120,4942.5,2753.0,7132.0
1121,4967.5,389.0,9546.0
1122,38.0,0.0,76.0
1123,2332.5,1665.0,3000.0
1124,705.0,467.0,943.0
1125,4993.0,658.0,9328.0
1126,3330.5,944.0,5717.0
1127,4986.5,690.0,9283.0
1128,3963.0,1991.0,5935.0
1129,4984.5,3779.0,6190.0
1130,285.0,253.0,317.0
1131,1613.5,1000.0,2227.0
1132,2817.5,2446.0,3189.0
1133,4986.5,2039.0,7934.0
1134,4969.0,4028.0,5910.0
1135,4992.0,4958.0,5026.0
1136,3406.0,1375.0,5437.0
1137,1850.5,380.0,3321.0
1138,890.0,311.0,1469.0
1139,4921.0,1870.0,7972.0
1140,1314.0,739.0,1889.0
1141,336.5,202.0,471.0
1142,4991.0,645.0,9337.0
1143,4978.0,2679.0,7277.0
1144,1865.5,1386.0,2345.0
1145,1456.0,1392.0,1520.0
1146,31.0,15.0,47.0
1147,4524.0,3378.0,5670.0
1148,2280.5,821.0,3740.0
1149,725.0,395.0,1055.0
1150,3928.0,3366.0,4490.0
1151,4244.5,2549.0,5940.0
1152,4962.0,3536.0,6388.0
1153,43.5,0.0,87.0
1154,1063.5,720.0,1407.0
1155,212.5,4.0,421.0
1156,225.5,97.0,354.0
1157,2493.5,2057.0,2930.0
1158,563.0,53.0,1073.0
1159,4993.5,4980.0,5007.0
1160,4979.0,1840.0,8118.0
1161,1585.5,822.0,2349.0
1162,1321.5,323.0,2320.0
1163,4978.0,4595.0,5361.0
1164,1294.0,503.0,2085.0
1165,3858.5,1067.0,6650.0
1166,2556.5,1197.0,3916.0
1167,206.0,49.0,363.0
1168,724.5,630.0,819.0
1169,4934.5,3840.0,6029.0
1170,3365.0,2302.0,4428.0
1171,4989.5,3444.0,6535.0
1172,44.5,23.0,66.0
1173,3594.5,1261.0,5928.0
1174,1884.0,675.0,3093.0
1175,109.0,83.0,135.0
1176,4225.5,643.0,7808.0
1177,1713.0,618.0,2808.0
1178,746.0,520.0,972.0
1179,1528.5,806.0,2251.0
1180,3525.5,1826.0,5225.0
1181,211.0,62.0,360.0
1182,1674.5,1665.0,1684.0
1183,2858.5,109.0,5608.0
1184,4987.0,2717.0,7257.0
1185,4966.0,2847.0,7085.0
1186,72.0,0.0,144.0
1187,77.5,8.0,147.0
1188,1736.0,1428.0,2044.0
1189,4965.5,3031.0,6900.0
1190,512.0,96.0,928.0
1191,3761.0,3216.0,4306.0
1192,726.5,120.0,1333.0
1193,910.5,370.0,1451.0
1194,3058.5,1216.0,4901.0
1195,1305.0,966.0,1644.0
1196,49.0,30.0,68.0
1197,4971.5,1039.0,8904.0
1198,2585.0,2211.0,2959.0
1199,358.0,238.0,478.0
1200,283.0,186.0,380.0
1201,414.0,303.0,525.0
1202,77.0,21.0,133.0
1203,3951.0,3928.0,3974.0
1204,4955.5,4386.0,5525.0
1205,4973.0,3308.0,6638.0
1206,2001.0,1923.0,2079.0
1207,4983.5,4976.0,4991.0
1208,597.0,418.0,776.0
1209,1599.0,532.0,2666.0
1210,3538.0,1730.0,5346.0
1211,3459.0,2407.0,4511.0
1212,1119.0,37.0,2201.0
1213,53.0,28.0,78.0
1214,1387.0,426.0,2348.0
1215,4140.5,3802.0,4479.0
1216,3878.0,2331.0,5425.0
1217,229.0,182.0,276.0
1218,1918.5,1465.0,2372.0
1219,4974.5,3365.0,6584.0
1220,1364.5,1286.0,1443.0
1221,2681.5,2371.0,2992.0
1222,591.5,332.0,851.0
1223,4992.0,3048.0,6936.0
1224,2448.0,2024.0,2872.0
1225,4985.5,2960.0,7011.0
1226,4943.5,3470.0,6417.0
1227,4991.5,1880.0,8103.0
1228,4985.5,2415.0,7556.0
1229,223.5,67.0,380.0
1230,4964.0,1987.0,7941.0
1231,1215.0,820.0,1610.0
1232,463.5,320.0,607.0
1233,958.5,319.0,1598.0
1234,523.0,410.0,636.0
1235,4988.5,2260.0,7717.0
1236,4978.5,71.0,9886.0
1237,4988.5,256.0,9721.0
1238,1853.5,669.0,3038.0
1239,4993.5,3342.0,6645.0
1240,3799.0,2487.0,5111.0
1241,1766.5,1615.0,1918.0
1242,4949.0,2190.0,7708.0
1243,378.5,351.0,406.0
1244,1929.5,13.0,3846.0
1245,358.5,268.0,449.0
1246,446.0,168.0,724.0
1247,26.5,15.0,38.0
1248,2082.5,1669.0,2496.0
1249,4044.5,1546.0,6543.0
1250,698.0,479.0,917.0
1251,3847.5,1624.0,6071.0
1252,2519.5,754.0,4285.0
1253,4581.5,2876.0,6287.0
1254,27.0,0.0,54.0
1255,1860.5,1220.0,2501.0
1256,737.0,663.0,811.0
1257,2255.0,1428.0,3082.0
1258,1310.5,243.0,2378.0
1259,56.0,24.0,88.0
1260,2903.5,2880.0,2927.0
1261,808.0,293.0,1323.0
1262,2104.0,529.0,3679.0
1263,2498.5,1654.0,3343.0
1264,2506.5,1244.0,3769.0
1265,1388.0,1272.0,1504.0
1266,3703.5,1396.0,6011.0
1267,604.0,470.0,738.0
1268,147.5,57.0,238.0
1269,3450.5,2242.0,4659.0
1270,4968.0,2712.0,7224.0
1271,2203.5,420.0,3987.0
1272,179.5,125.0,234.0
1273,101.5,97.0,106.0
1274,1995.0,1403.0,2587.0
1275,490.0,0.0,980.0
1276,301.0,257.0,345.0
1277,1559.5,1167.0,1952.0
1278,452.0,209.0,695.0
1279,3315.0,3253.0,3377.0
1280,618.0,381.0,855.0
1281,2154.0,1819.0,2489.0
1282,201.0,162.0,240.0
1283,58.0,23.0,93.0
1284,2215.5,624.0,3807.0
1285,4981.5,4242.0,5721.0
1286,4591.5,2909.0,6274.0
1287,2208.0,1261.0,3155.0
1288,4976.5,2070.0,7883.0
1289,35.0,0.0,70.0
1290,4950.5,1586.0,8315.0
1291,4350.0,1050.0,7650.0
1292,325.0,194.0,456.0
1293,956.0,923.0,989.0
1294,3926.5,2283.0,5570.0
1295,1810.5,620.0,3001.0
1296,4424.5,646.0,8203.0
1297,4321.5,1463.0,7180.0
1298,2248.5,2024.0,2473.0
1299,1227.0,1140.0,1314.0
1300,1317.5,1092.0,1543.0
1301,4452.0,4315.0,4589.0
1302,2254.0,2102.0,2406.0
1303,52.5,22.0,83.0
1304,1422.5,1298.0,1547.0
1305,4985.5,365.0,9606.0
1306,958.5,592.0,1325.0
1307,1558.0,1016.0,2100.0
1308,178.0,31.0,325.0
1309,34.0,0.0,68.0
1310,4979.5,90.0,9869.0
1311,719.5,663.0,776.0
1312,366.0,298.0,434.0
1313,44.0,0.0,88.0
1314,4032.5,486.0,7579.0
1315,2392.0,1606.0,3178.0
1316,85.5,71.0,100.0
1317,647.5,585.0,710.0
1318,674.0,452.0,896.0
1319,3108.0,1180.0,5036.0
1320,4429.5,0.0,8859.0
1321,1347.0,316.0,2378.0
1322,1815.0,336.0,3294.0
1323,1185.5,126.0,2245.0
1324,1342.0,1161.0,1523.0
1325,4985.0,357.0,9613.0
1326,2488.5,795.0,4182.0
1327,1092.5,1008.0,1177.0
1328,93.5,64.0,123.0
1329,2734.5,2226.0,3243.0
1330,1802.0,1716.0,1888.0
1331,1251.0,408.0,2094.0
1332,3805.5,2922.0,4689.0
1333,4987.0,1504.0,8470.0
1334,4953.0,3800.0,6106.0
1335,1155.0,1077.0,1233.0
1336,1202.5,1174.0,1231.0
1337,1475.0,1235.0,1715.0
1338,258.5,61.0,456.0
1339,4964.5,3647.0,6282.0
1340,4982.5,712.0,9253.0
1341,4978.0,1555.0,8401.0
1342,978.5,944.0,1013.0
1343,371.0,158.0,584.0
1344,4305.0,1879.0,6731.0
1345,894.0,264.0,1524.0
1346,2232.5,1239.0,3226.0
1347,4991.0,3090.0,6892.0
1348,1448.0,969.0,1927.0
1349,235.5,134.0,337.0
1350,253.5,90.0,417.0
1351,131.0,38.0,224.0
1352,298.0,116.0,480.0
1353,262.0,146.0,378.0
1354,3650.5,2012.0,5289.0
1355,4984.0,1512.0,8456.0
1356,2548.5,1844.0,3253.0
1357,3291.5,2902.0,3681.0
1358,460.5,452.0,469.0
1359,4547.5,931.0,8164.0
1360,858.5,243.0,1474.0
1361,4084.5,3060.0,5109.0
1362,1742.5,529.0,2956.0
1363,976.5,157.0,1796.0
1364,2011.0,1211.0,2811.0
1365,1409.5,899.0,1920.0
1366,2426.0,1459.0,3393.0
1367,4985.0,3623.0,6347.0
1368,4749.0,3986.0,5512.0
1369,1253.5,507.0,2000.0
1370,248.5,85.0,412.0
1371,3303.0,345.0,6261.0
1372,4121.5,262.0,7981.0
1373,1321.0,1311.0,1331.0
1374,95.5,68.0,123.0
1375,4156.0,2772.0,5540.0
1376,2109.5,1920.0,2299.0
1377,4460.0,3242.0,5678.0
1378,1081.5,296.0,1867.0
1379,1053.0,1034.0,1072.0
1380,4988.0,2848.0,7128.0
1381,1740.0,756.0,2724.0
1382,198.5,87.0,310.0
1383,4990.5,1529.0,8452.0
1384,2430.5,923.0,3938.0
1385,1123.5,1064.0,1183.0
1386,373.5,128.0,619.0
1387,1168.5,962.0,1375.0
1388,128.0,0.0,256.0
1389,1135.0,276.0,1994.0
1390,476.5,168.0,785.0
1391,884.5,636.0,1133.0
1392,1211.5,1019.0,1404.0
1393,4971.5,1035.0,8908.0
1394,4985.0,3895.0,6075.0
1395,4988.0,4284.0,5692.0
1396,1556.0,514.0,2598.0
1397,299.5,141.0,458.0
1398,83.5,40.0,127.0
1399,1840.0,1167.0,2513.0
1400,1162.0,729.0,1595.0
1401,260.0,85.0,435.0
1402,1555.5,1146.0,1965.0
1403,3957.5,1746.0,6169.0
1404,1075.0,647.0,1503.0
1405,3651.5,1675.0,5628.0
1406,2085.5,286.0,3885.0
1407,4119.0,1668.0,6570.0
1408,1528.0,188.0,2868.0
1409,1488.5,784.0,2193.0
1410,176.5,150.0,203.0
1411,1920.5,1551.0,2290.0
1412,4993.0,4774.0,5212.0
1413,4843.5,2751.0,6936.0
1414,4376.5,2771.0,5982.0
1415,235.5,181.0,290.0
1416,331.5,322.0,341.0
1417,4986.5,3953.0,6020.0
1418,133.5,46.0,221.0
1419,366.5,198.0,535.0
1420,1837.5,1593.0,2082.0
1421,176.0,55.0,297.0
1422,4970.5,1204.0,8737.0
1423,717.5,167.0,1268.0
1424,3853.5,339.0,7368.0
1425,3459.5,2024.0,4895.0
1426,280.5,154.0,407.0
1427,1499.0,653.0,2345.0
1428,2019.0,391.0,3647.0
1429,1719.5,293.0,3146.0
1430,116.0,1.0,231.0
1431,1347.5,722.0,1973.0
1432,2192.0,819.0,3565.0
1433,3456.5,2767.0,4146.0
1434,46.0,0.0,92.0
1435,4990.0,2691.0,7289.0
1436,3851.5,2276.0,5427.0
1437,4170.0,3976.0,4364.0
1438,4752.5,2580.0,6925.0
1439,2605.5,2489.0,2722.0
1440,1448.0,1171.0,1725.0
1441,1235.5,232.0,2239.0
1442,1441.0,798.0,2084.0
1443,496.0,444.0,548.0
1444,746.0,210.0,1282.0
1445,1895.5,1672.0,2119.0
1446,2948.0,1602.0,4294.0
1447,4949.5,2726.0,7173.0
1448,4984.0,567.0,9401.0
1449,4021.5,1516.0,6527.0
1450,77.5,21.0,134.0
1451,1530.0,768.0,2292.0
1452,4985.0,4680.0,5290.0
1453,3923.5,2242.0,5605.0
1454,4194.5,1235.0,7154.0
1455,679.0,603.0,755.0
1456,57.5,23.0,92.0
1457,3750.5,3738.0,3763.0
1458,220.5,133.0,308.0
1459,2907.0,2664.0,3150.0
1460,4955.5,675.0,9236.0
1461,4988.0,3852.0,6124.0
1462,179.0,131.0,227.0
1463,4939.0,2424.0,7454.0
1464,353.5,330.0,377.0
1465,3338.0,2501.0,4175.0
1466,2224.0,1604.0,2844.0
1467,4973.5,4303.0,5644.0
1468,4340.0,1202.0,7478.0
1469,28.0,0.0,56.0
1470,4525.5,2911.0,6140.0
1471,4586.0,4232.0,4940.0
1472,79.5,20.0,139.0
1473,201.0,0.0,402.0
1474,27.0,21.0,33.0
1475,223.5,53.0,394.0
1476,42.0,0.0,84.0
1477,2111.5,1588.0,2635.0
1478,880.5,130.0,1631.0
1479,4987.0,628.0,9346.0
1480,26.5,0.0,53.0
1481,388.0,52.0,724.0
1482,2973.5,1328.0,4619.0
1483,3345.5,2354.0,4337.0
1484,4704.5,3641.0,5768.0
1485,129.0,56.0,202.0
1486,4926.5,2110.0,7743.0
1487,4986.0,2919.0,7053.0
1488,3774.0,2845.0,4703.0
1489,3420.5,701.0,6140.0
1490,3963.0,2853.0,5073.0
1491,265.5,199.0,332.0
1492,2479.0,2231.0,2727.0
1493,1901.5,803.0,3000.0
1494,2810.5,2787.0,2834.0
1495,2781.5,2262.0,3301.0
1496,192.5,173.0,212.0
1497,1186.0,840.0,1532.0
1498,136.5,21.0,252.0
1499,29.5,0.0,59.0
1500,3197.5,269.0,6126.0
1501,4981.5,1581.0,8382.0
1502,1253.5,856.0,1651.0
1503,4988.5,655.0,9322.0
1504,2173.5,2157.0,2190.0
1505,111.0,68.0,154.0
1506,394.5,8.0,781.0
1507,628.5,208.0,1049.0
1508,43.0,0.0,86.0
1509,896.5,73.0,1720.0
1510,1647.5,1316.0,1979.0
1511,4982.5,3200.0,6765.0
1512,1972.5,1376.0,2569.0
1513,203.5,113.0,294.0
1514,3302.5,839.0,5766.0
1515,1780.0,587.0,2973.0
1516,63.0,0.0,126.0
1517,1376.5,1164.0,1589.0
1518,561.0,436.0,686.0
1519,97.0,95.0,99.0
1520,4572.0,660.0,8484.0
1521,381.5,141.0,622.0
1522,4971.5,3174.0,6769.0
1523,2478.0,660.0,4296.0
1524,275.0,73.0,477.0
1525,1649.0,1507.0,1791.0
1526,4574.5,2904.0,6245.0
1527,1520.5,565.0,2476.0
1528,3228.0,752.0,5704.0
1529,4984.5,2158.0,7811.0
1530,150.5,55.0,246.0
1531,4271.5,2102.0,6441.0
1532,3697.5,3021.0,4374.0
1533,2355.0,419.0,4291.0
1534,2951.5,2041.0,3862.0
1535,1521.0,742.0,2300.0
1536,280.0,75.0,485.0
1537,1784.5,1080.0,2489.0
1538,2228.0,269.0,4187.0
1539,1094.0,814.0,1374.0
1540,27.5,22.0,33.0
1541,1025.5,168.0,1883.0
1542,136.5,133.0,140.0
1543,4245.0,2394.0,6096.0
1544,4973.5,568.0,9379.0
1545,4990.5,1606.0,8375.0
1546,1016.5,557.0,1476.0
1547,881.5,712.0,1051.0
1548,4498.5,4196.0,4801.0
1549,2371.5,1340.0,3403.0
1550,73.0,23.0,123.0
1551,1310.5,507.0,2114.0
1552,596.0,429.0,763.0
1553,4742.5,805.0,8680.0
1554,3221.0,789.0,5653.0
1555,274.0,0.0,548.0
1556,2361.5,1358.0,3365.0
1557,951.0,755.0,1147.0
1558,37.5,0.0,75.0
1559,2789.5,2740.0,2839.0
1560,1472.5,903.0,2042.0
1561,494.5,309.0,680.0
1562,4975.5,3747.0,6204.0
1563,4594.5,4377.0,4812.0
1564,4982.5,2318.0,7647.0
1565,139.0,132.0,146.0
1566,1405.0,1275.0,1535.0
1567,2070.0,67.0,4073.0
1568,4815.5,4431.0,5200.0
1569,2395.0,2251.0,2539.0
1570,4134.0,2805.0,5463.0
1571,641.0,394.0,888.0
1572,2580.0,1563.0,3597.0
1573,4012.0,2569.0,5455.0
1574,4220.5,2830.0,5611.0
1575,30.0,0.0,60.0
1576,2400.0,291.0,4509.0
1577,3947.5,1063.0,6832.0
1578,1620.5,976.0,2265.0
1579,1183.5,799.0,1568.0
1580,1125.0,814.0,1436.0
1581,2459.5,894.0,4025.0
1582,4941.5,4528.0,5355.0
1583,744.5,680.0,809.0
1584,4168.5,2577.0,5760.0
1585,38.0,10.0,66.0
1586,529.0,222.0,836.0
1587,60.5,11.0,110.0
1588,4983.0,3824.0,6142.0
1589,715.5,143.0,1288.0
1590,1215.0,218.0,2212.0
1591,1342.0,253.0,2431.0
1592,620.5,239.0,1002.0
1593,543.5,153.0,934.0
1594,491.5,357.0,626.0
1595,199.0,102.0,296.0
1596,672.0,376.0,968.0
1597,1161.0,975.0,1347.0
1598,4966.0,1246.0,8686.0
1599,4969.0,1430.0,8508.0
1600,4984.5,2125.0,7844.0
1601,962.5,258.0,1667.0
1602,760.0,607.0,913.0
1603,1156.0,737.0,1575.0
1604,4971.0,2102.0,7840.0
1605,34.5,0.0,69.0
1606,4970.0,2105.0,7835.0
1607,992.5,564.0,1421.0
1608,55.5,22.0,89.0
1609,4987.0,3174.0,6800.0
1610,4977.0,934.0,9020.0
1611,922.0,642.0,1202.0
1612,4980.5,1084.0,8877.0
1613,4930.5,3811.0,6050.0
1614,2271.0,1142.0,3400.0
1615,3922.5,652.0,7193.0
1616,4013.0,3361.0,4665.0
1617,2686.0,1158.0,4214.0
1618,4767.5,2251.0,7284.0
1619,4152.0,3612.0,4692.0
1620,484.0,61.0,907.0
1621,1654.0,809.0,2499.0
1622,242.5,41.0,444.0
1623,4580.0,3238.0,5922.0
1624,2010.0,1981.0,2039.0
1625,1074.5,414.0,1735.0
1626,1750.0,1221.0,2279.0
1627,3958.5,2009.0,5908.0
1628,1248.0,979.0,1517.0
1629,4984.0,4304.0,5664.0
1630,116.5,42.0,191.0
1631,1722.0,1187.0,2257.0
1632,1591.5,412.0,2771.0
1633,425.5,0.0,851.0
1634,4989.0,2550.0,7428.0
1635,1324.5,1307.0,1342.0
1636,921.0,551.0,1291.0
1637,1098.5,917.0,1280.0
1638,3390.5,1642.0,5139.0
1639,443.5,292.0,595.0
1640,1650.5,682.0,2619.0
1641,4982.0,3776.0,6188.0
1642,364.5,257.0,472.0
1643,382.5,0.0,765.0
1644,37.0,16.0,58.0
1645,41.0,0.0,82.0
1646,2591.5,1171.0,4012.0
1647,4118.0,3145.0,5091.0
1648,103.5,0.0,207.0
1649,138.0,18.0,258.0
1650,2854.0,1941.0,3767.0
1651,1689.0,1184.0,2194.0
1652,4987.0,4854.0,5120.0
1653,559.0,365.0,753.0
1654,1873.5,1285.0,2462.0
1655,405.0,303.0,507.0
1656,4982.5,1513.0,8452.0
1657,1603.0,205.0,3001.0
1658,3203.5,3069.0,3338.0
1659,39.5,23.0,56.0
1660,1062.0,27.0,2097.0
1661,170.0,33.0,307.0
1662,43.5,0.0,87.0
1663,2627.0,315.0,4939.0
1664,880.5,72.0,1689.0
1665,4986.5,4958.0,5015.0
1666,4990.5,4892.0,5089.0
1667,2593.0,1679.0,3507.0
1668,3603.0,1958.0,5248.0
1669,163.0,151.0,175.0
1670,4862.5,2144.0,7581.0
1671,2126.5,259.0,3994.0
1672,160.5,32.0,289.0
1673,3276.0,2302.0,4250.0
1674,247.0,94.0,400.0
1675,4971.5,2980.0,6963.0
1676,4991.0,1408.0,8574.0
1677,1021.5,557.0,1486.0
1678,33.5,24.0,43.0
1679,4283.5,2974.0,5593.0
1680,2077.5,909.0,3246.0
1681,1063.5,491.0,1636.0
1682,2396.5,2282.0,2511.0
1683,1729.0,114.0,3344.0
1684,2058.0,772.0,3344.0
1685,4981.5,2450.0,7513.0
1686,4194.5,1401.0,6988.0
1687,4975.5,1167.0,8784.0
1688,4959.0,1506.0,8412.0
1689,4956.0,966.0,8946.0
1690,2346.0,427.0,4265.0
1691,152.5,59.0,246.0
1692,103.0,0.0,206.0
1693,4955.5,2671.0,7240.0
1694,4950.0,4107.0,5793.0
1695,816.0,49.0,1583.0
1696,95.0,0.0,190.0
1697,4958.5,4042.0,5875.0
1698,4991.0,478.0,9504.0
1699,4986.0,2688.0,7284.0
1700,1533.5,577.0,2490.0
