,mean,min,max
22-195,9.901660370670859,6.475000000000001,14.385853740010502
22-196,7.057908961813712,2.2929999999999993,13.060948337894615
22-197,7.162846533339408,0.7691200608865438,12.985879939113456
22-198,7.497229794330197,6.482999999999999,9.1805
23--1,23.735678728722544,4.719798393818245,39.8345
23-0,6.535020336589067,3.1541016829453374,10.11
23-1,13.872989146008534,7.085000000000001,19.5145
23-2,11.8462,10.545,15.2215
23-3,21.223924462380573,2.9940000000000007,34.18900000000001
23-4,13.859597000131558,7.938500000000001,22.659512836737626
23-5,4.905152883210316,3.3134828169996537,7.0015
23-6,44.47085388241623,31.524269412081132,53.538500000000006
23-7,35.56961429553115,12.913118079721116,56.7105
23-8,19.82967307861378,2.934000000000001,48.171966093492294
23-9,8.37869660799725,6.088,12.709000000000001
23-10,18.295251814708955,16.139159006774516,21.4885
23-11,30.346768709151615,0.19549999999999912,56.83668291162841
23-12,25.811561848404725,15.713,31.1595
23-13,4.933140655053936,2.827203275269685,9.545499999999999
23-14,25.61909589840946,21.28247731787721,30.182
23-15,17.170070873528175,7.805354367640865,30.928
23-16,36.303892862627954,6.388017167083275,72.7565
23-17,28.685988825237487,1.0949999999999998,69.47699999999999
23-18,15.262456843949186,0.10999999999999988,29.4495
23-19,50.50658634992787,44.67,56.5685
23-20,35.26618406630027,18.463999999999995,50.142
23-21,20.558973886153904,6.5097849571567785,38.32958447361274
23-22,10.937386389858545,2.8385000000000007,15.2695
23-23,10.559682192153133,0.8970087729575482,25.241947714219453
23-24,11.072716079515077,0.20650000000000013,20.199500000000008
23-25,38.07213974447265,35.980999999999995,40.78492428558925
23-26,29.570608148276587,1.1129999999999995,45.42600829545362
23-27,39.38468775207243,26.055999999999997,54.113499999999995
23-28,12.399181654040268,0.0,31.89140827020134
23-29,17.907169469186172,11.916999999999998,23.3045
23-30,31.986200000000004,26.831999999999994,37.540086731938885
23-31,15.019358241378836,0.06599999999999984,25.680000000000007
23-32,24.659237841834557,6.873499999999998,33.93213081193667
23-33,19.48319755830844,0.0,53.2554877915422
23-34,35.2710539571455,22.978582078602297,47.94100000000001
23-35,27.156456233738272,2.091000000000001,51.125
23-36,15.70412989641541,7.0809999999999995,40.24100000000001
23-37,25.897744281071905,17.096,37.94949999999999
23-38,22.337547085356636,0.04550000000000054,41.1095
23-39,33.7326,0.0,53.0565
23-40,14.471852745136374,0.10250000000000092,31.286581862840933
23-41,33.51123492132152,21.57857005108382,45.942499999999995
23-42,16.69731998050971,0.0,46.19818061334648
23-43,7.446213675906529,0.0,16.553499999999996
23-44,13.223743209128708,7.004499999999998,20.198
23-45,9.099714350832311,3.211500000000002,19.584500000000006
23-46,34.63820551550488,1.2674999999999983,50.71164233770282
23-47,41.10577075699356,34.413,51.28680152835906
23-48,13.662001219122192,0.0,19.561000000000003
23-49,12.64610022510093,0.6070874396774988,31.415999999999997
23-50,38.54965092201145,26.384999446063922,54.5995
23-51,37.37266336253374,4.563571581163295,54.2765
23-52,12.585664734692024,0.0,31.118
23-53,32.98464880952254,22.19304107236518,43.865
23-54,27.347413342107206,18.323999999999998,49.827000000000005
23-55,30.221458710036085,6.7209999999999965,54.620293550180435
23-56,27.878141123790446,24.134500000000003,32.37106746164685
23-57,26.44672804996868,5.94467671712056,37.74296353272283
23-58,27.3721,0.0,55.439
23-59,15.286082730527475,1.1119999999999983,23.695000000000004
23-60,17.646395551065165,2.0865695702481806,50.56265409253883
23-61,29.78769396073414,25.5003458103977,38.536
23-62,18.66178594719107,0.0,36.10995955482453
23-63,34.80999219375339,30.511,41.9865
23-64,15.08692691261248,0.07800000000000296,30.252035133387658
23-65,23.007505358714653,0.0,46.02552679357328
23-66,27.641496306854794,0.03100000000000236,39.457499999999996
23-67,8.6394707480021,0.0,20.0175
23-68,25.29035096919647,0.0,38.458754845982355
23-69,36.99419889893403,0.0,54.72849449467015
23-70,32.962755967793036,19.991,44.157000000000004
23-71,19.42898,1.3168908227604739,56.622024973732465
23-72,19.674813147924308,0.9780000000000015,49.1485
23-73,15.795820827830838,0.2880000000000038,38.91487773259874
23-74,35.206641637598906,0.2834999999999992,48.8215
23-75,10.305522071502319,0.0,29.293110357511598
23-76,31.490985694830403,24.44993571822195,42.3819267187809
23-77,28.211450873528175,14.248499999999998,35.7575
23-78,29.016431992756324,0.3200000000000003,66.7225
23-79,27.680292273679292,0.017716105453667197,64.9292452629428
23-80,30.062176940122853,12.693,50.510999999999996
23-81,17.72119597713684,0.0,22.583500000000004
23-82,7.891792359354377,0.0,15.221655550652674
23-83,41.98708163962391,39.129999999999995,45.348000000000006
23-84,12.559780620992322,6.794000000000001,30.379
23-85,15.958736915741438,0.14650000000000052,49.882
23-86,27.57752962708814,14.278999999999996,39.8606481354407
23-87,48.86721478935889,37.69726788948644,57.281
23-88,22.618028141907956,4.380000000000001,40.104
23-89,30.40357267948792,11.060647297011117,46.04121610042847
23-90,25.674811393435277,0.0,45.090500000000006
23-91,9.19331326325984,0.0,27.945
23-92,50.081706579697034,43.961,55.66199999999999
23-93,15.10191665437617,0.5094999999999992,32.07487414836059
23-94,26.639710006002012,11.670214213939078,38.85062690519577
23-95,25.119909140538084,13.02244621595449,35.84901145295921
23-96,40.87184779818873,2.731738990943648,55.578500000000005
23-97,17.5046,14.322999999999997,28.162000000000003
23-98,22.602565432468626,0.00999999999999801,33.39428655070748
23-99,29.928892007913472,12.357500000000002,40.9605
23-100,11.662440861165132,6.482667041578091,16.276
23-101,15.849548615627798,9.657,24.831
23-102,7.781853382664231,3.0668515877778635,12.2855
23-103,25.30282615311662,9.510499999999999,44.90363076558308
23-104,22.745181005128515,16.506,29.772000000000002
23-105,12.985528639667894,0.0,24.452643198339462
23-106,34.41774269944804,23.929999999999996,46.343015485462345
23-107,36.60729005351678,10.1695,73.63404132212169
23-108,17.320556202465646,1.6159999999999997,65.17
23-109,46.59765080450362,5.392000000000001,74.13275402251811
23-110,8.412884327498146,4.0465,14.226
23-111,27.019138753628894,12.823,48.25020513525544
23-112,11.107433382265034,6.45088231547523,21.325
23-113,12.208043462978432,4.753471661997608,18.258000000000003
23-114,37.994937899919165,4.129624387806727,50.251
23-115,46.03580015255885,38.84659719344358,55.41
23-116,19.85116798764644,15.069194185100933,26.065
23-117,17.078596972372395,8.342,24.623500000000003
23-118,12.36145173518625,4.609000000000002,21.89095367739814
23-119,8.490349798734313,1.6515000000000004,15.796477619963225
23-120,48.245428695341104,39.385,53.86414347670552
23-121,30.329819282060225,24.2975757080272,42.89241474903176
23-122,30.792666477486527,14.2835,47.22993896903348
23-123,31.556921523134143,0.21000000000000085,51.26050000000001
23-124,40.13515829736171,36.316822223723356,43.79
23-125,18.674601506380032,0.021000000000000796,37.02480314016887
23-126,19.815711561829893,0.0,48.26455780914947
23-127,32.862925949342326,20.091499999999996,53.7135
23-128,37.749098621154744,31.5445,49.041500000000006
23-129,26.463279604146063,9.924499999999998,49.3205
23-130,28.2542,17.521,47.1675
23-131,22.21845575490898,0.08450000000000202,49.079
23-132,36.85264413340547,25.076,54.13024409507694
23-133,30.571337484319578,10.064068972809217,56.6355
23-134,32.32669211654701,19.935455098306434,46.91950548442861
23-135,26.864046246911595,12.748683286441743,51.284499999999994
23-136,31.49188962489104,9.13820843227775,54.218
23-137,32.325188906383126,18.227391576068015,55.086999999999996
23-138,28.87407774028729,2.55,63.46850000000001
23-139,43.66913990974308,0.5710793783778598,73.3905
23-140,27.63500449379516,11.926770427970892,37.29749999999999
23-141,21.792227598280007,1.2049999999999983,33.275
23-142,29.140800177784566,20.965999999999994,40.07695189170947
23-143,33.84882552829755,29.451,36.8935
23-144,21.273091976122195,3.0193598026051998,45.22
23-145,36.43237578908899,35.138,37.98
23-146,32.1064420314763,2.2705,46.57707630882622
23-147,34.48819313011252,25.747499999999995,46.465198311239305
23-148,33.05145529811505,9.471850358830698,56.21926306587228
23-149,39.12187591858906,15.7,54.97906523603361
23-150,21.464774584878228,9.189000000000005,26.8828115042785
23-151,7.546137119861478,3.364800908398408,18.556
23-152,23.683359564989836,6.284499999999999,36.33029782494918
23-153,45.27271074789787,17.113,55.905773148167775
23-154,32.733978184195514,22.7035,39.0815
23-155,19.430173211424638,0.0,36.46
23-156,35.46463449152405,17.490499999999997,50.241
23-157,23.641100717259402,13.026656370173525,46.851
23-158,30.947110381634296,28.990499999999997,33.43948412506539
23-159,29.0802421694158,10.817298205150559,47.659
23-160,39.73741947826609,21.098092595797723,47.1985
23-161,27.284638850847468,0.7972119053659128,48.75298234887142
23-162,28.44591780135288,17.855589006764408,35.9075
23-163,26.30912547286177,8.118,35.80669607082824
23-164,23.838825619133175,6.449500000000002,45.079
23-165,39.97843394860997,28.809846493068417,51.822500000000005
23-166,42.10964573634731,22.62804918525874,55.2751794964778
23-167,26.12822917775356,2.728531798799846,36.11811408996796
23-168,12.959659509877401,0.0,39.929297549387
23-169,26.49359117012088,13.018955850604394,47.115
23-170,31.2005,7.201499999999999,51.9545
23-171,26.6915,10.75,51.2965
23-172,35.022939570796225,9.36395139286762,57.03274646111352
23-173,5.621200000000001,0.0,11.21
23-174,45.68620684241475,37.85346513442782,52.18549999999999
23-175,21.983882673999844,5.203499999999995,44.0895
23-176,29.663345223603322,10.210066352109557,48.4635
23-177,30.678633158271786,12.48274228547505,51.431511752941944
23-178,16.8673,0.0,74.99000000000001
23-179,19.9555,0.0,85.873
23-180,37.185656239203446,25.700500000000005,50.29650000000001
23-181,22.14556288922296,11.907,33.806607360275024
23-182,18.515175922342802,2.436600274646967,46.105000000000004
23-183,17.304298192616578,2.1500000000000004,39.04464175685315
23-184,29.494435299793338,5.472499999999998,46.1445
23-185,32.04713078771459,10.506189550981698,40.589
23-186,12.339813198635598,0.6914999999999996,26.8976918208674
23-187,34.31142639498659,11.2165,43.9686399091323
23-188,14.082494223524156,5.37858412661156,25.185056369791603
23-189,29.80797664658505,7.0295000000000005,48.633
23-190,13.221037207924585,0.0,34.371
23-191,13.731660164970105,0.05699999999999861,26.925496733134302
23-192,34.74092149755212,12.774508756765702,47.65794936549746
23-193,20.80161072583783,12.4795,35.4885
23-194,18.448484292108333,10.662468520158743,36.589
23-195,40.33740546056967,6.256000000000001,55.42
23-196,20.548541527005238,9.632000000000001,28.303811100963472
23-197,23.06318763783867,0.0,54.431000000000004
23-198,23.39112251620812,13.686106573552395,34.41799999999999
24--1,28.436452420409523,10.880102901543292,48.222159200504315
24-0,7.630602027428616,0.48499999999999943,11.953160450911303
24-1,9.196505449168349,1.5995,13.470857395297969
24-2,20.919174739300427,8.303999999999998,56.58891815891833
24-3,8.30780264480953,0.0,13.991999999999999
24-4,43.34276378050508,37.67700000000001,47.52700000000001
24-5,7.5586,0.30900000000000016,11.356
24-6,6.474403705415158,0.0,10.160000000000002
24-7,8.740172963738793,0.006999999999997897,18.615408968089575
24-8,7.757940553225288,4.923000000000001,12.162482545908953
24-9,15.578838359774162,9.992999999999999,19.734314701251265
24-10,9.8164,3.5665000000000013,13.4
24-11,8.213221211022017,5.0995,11.242612280722007
24-12,14.689047326986412,6.3397366349320565,19.153000000000002
24-13,11.063622606023802,9.306403545348214,13.0015
24-14,9.76698586815044,5.769733365711585,12.740195975040615
24-15,9.744564538171216,8.573,11.760091972954784
24-16,18.4396050861727,4.70977381899022,49.04075161187328
24-17,13.762439164996458,12.4740070121604,15.2245
24-18,10.352474044360505,3.6049999999999986,14.760736774446476
24-19,16.701509157418073,14.0145,17.903
24-20,3.1221545502725987,0.0,7.179272751362994
24-21,1.858530661925784,0.33299999999999974,4.4595
24-22,2.6218552456398134,0.0,6.7595
24-23,2.1955568741091085,0.08650000000000002,4.525310510798641
24-24,2.0188858312802327,0.0,4.430000000000001
24-25,4.771546242657692,0.0,9.832500000000001
24-26,1.924642435193582,0.0,4.838999999999999
24-27,2.8741544060070474,0.3664999999999994,6.98427203003524
24-28,1.5552850941036322,0.0,3.977
24-29,1.8477263087423155,0.0,6.796131543711577
24-30,9.743203662581417,0.0,19.592600305083735
24-31,13.641598182458072,0.0,26.616500000000002
24-32,2.3895999999999997,0.0,5.948999999999999
24-33,2.0336000000000003,0.0,5.091
24-34,12.42465581472554,0.0,50.59
24-35,2.826395224494905,0.0,6.565976122474525
24-36,3.1654066693867726,0.0,7.134533346933863
24-37,2.4211894718667866,0.0,4.999947359333934
24-38,2.7876575934590413,0.3465000000000007,5.462032501987162
24-39,5.505247383688502,0.0,11.175
24-40,1.680308727628479,0.0,4.239142699150486
24-41,2.8173422549342377,1.1535000000000002,4.870711274671187
24-42,2.0794,0.0,4.95
24-43,3.5930747984074674,0.8909432120390122,6.6675
24-44,2.183087891504265,0.0,6.317439457521326
24-45,3.182766023928708,0.0,5.945
24-46,4.6341,0.0,10.427000000000001
24-47,1.0458,0.0,4.48
24-48,1.5042525761506593,0.43742054304521005,4.852342337708088
24-49,1.6116000000000001,0.0,6.033
24-50,2.7422630990741825,0.8619999999999997,4.678500000000001
24-51,1.5378898245590285,0.13699999999999912,3.350374561397571
24-52,1.4125999999999999,0.0,3.368
24-53,2.3393205454311223,0.2549999999999999,5.053102727155613
24-54,3.433,0.3224999999999989,6.573
24-55,2.7450999999999994,0.11399999999999899,8.5365
24-56,1.7004000000000001,0.0,6.4835
24-57,2.1418077749540196,0.5895000000000001,4.381
24-58,24.799486511705283,0.0,61.216932558526416
24-59,13.1025,0.0,63.087999999999994
24-60,8.288608121687727,2.6285,20.407951146532245
24-61,7.0676689802460775,2.1569999999999996,16.078590999660356
24-62,3.177042701641715,0.0,5.940206754104288
24-63,7.942733680074116,4.0245,18.978777315816863
24-64,18.980214336440312,15.084,24.44
24-65,3.2394051144978935,1.6955000000000005,4.902500000000001
24-66,7.1160180809232685,4.259500000000001,11.006590404616341
24-67,4.566166861495312,0.0039999999999995595,13.1695
24-68,19.245317334604387,15.139307754685145,30.120999999999995
24-69,5.2242,0.03400000000000025,17.607
24-70,4.92959156313989,0.0,17.24645781569945
24-71,3.9157392916392446,1.4873799769666816,6.229816481229542
24-72,5.258702229117415,2.7965,7.969629235928518
24-73,3.0044163648096647,0.9480000000000004,4.712000000000001
24-74,6.416580575645629,0.8980000000000001,8.956
24-75,9.977599999999999,0.29249999999999865,20.232499999999998
24-76,13.949118890739062,9.34,25.476929251783822
24-77,12.5881219241387,8.909500000000001,19.654500000000002
24-78,7.64915887231034,0.5004999999999997,22.680482025249166
24-79,5.412981532112768,2.6684011704418857,7.009884421748943
24-80,1.3554496541046772,0.0,3.055748270523386
24-81,1.2311999999999999,0.0,5.7845
24-82,1.751211367178997,0.0,3.7575
24-83,2.2134239604475034,0.0,4.444619802237519
24-84,2.6858772949392185,0.0,6.761386474696092
24-85,1.5206317028158052,0.0,3.619658514079026
24-86,2.093128598002221,0.0,6.630642990011107
24-87,2.1186,0.0,4.1895
24-88,1.9453555107967548,0.0,3.919999999999999
24-89,1.2651864083792648,0.0,3.9085
24-90,1.4758559126542903,0.0,4.446
24-91,2.1315,0.0,5.4805
24-92,2.1193,0.0,4.503
24-93,1.8546946401355267,0.0,4.340999999999999
24-94,13.270772588959105,0.0,54.137277966219756
24-95,3.8567002773497503,0.0,11.2995
24-96,1.6327949323790865,0.0,3.9879746618954326
24-97,2.288099814660793,0.08349999999999991,4.716
24-98,2.5421,0.0,6.216
24-99,1.6078999999999997,0.0,4.004
24-100,5.731975328119266,0.9414999999999987,8.658000000000001
24-101,5.401751716988368,3.8686998344046355,7.817914601602141
24-102,10.611,6.176,13.030000000000001
24-103,17.968073331675004,15.030000000000001,21.995499999999996
24-104,6.9308945878659936,3.2154999999999996,10.565000000000001
24-105,5.748087800229469,3.548000000000001,7.015052283759447
24-106,23.617569063104966,0.16486457270702193,55.301735427292975
24-107,7.620679641695755,1.6370000000000022,13.684403676453773
24-108,5.0329414377551975,0.9725000000000001,9.013542757982734
24-109,6.292002244565223,2.156999999999999,12.29851122282612
24-110,13.866891812163056,4.09,19.6165
24-111,4.7248137981245755,2.6300000000000003,7.336068990622878
24-112,7.282476330317001,2.8229999999999995,10.392500000000002
24-113,8.540623484933999,0.9156065570358969,11.524665970036073
24-114,6.252593296690899,2.0435,9.429757171468216
24-115,7.382521666487805,3.903999999999999,10.82257095052559
24-116,4.160100955502592,0.0,9.1085
24-117,14.571500000000002,0.01249999999999929,21.14
24-118,14.59657920057835,11.0425,18.7315
24-119,5.302778480911112,2.260500000000001,9.368755612545904
24-120,1.6799468239117565,0.0,3.982734119558782
24-121,2.3009,0.0,5.6285
24-122,1.8670894031900767,0.10449999999999982,4.087947015950383
24-123,1.6075,0.0,3.88
24-124,1.2814,0.0,4.431
24-125,6.103193239196814,0.016500000000000625,18.171
24-126,1.1751387191371476,0.0,2.4451935956857382
24-127,2.582879703923391,0.0,8.549999259808477
24-128,4.200396524122465,0.2774999999999981,9.198999999999998
24-129,2.6689423690288323,0.0,5.244
24-130,0.9554391702707609,0.006500000000000394,3.151195851353803
24-131,2.2348976228683792,0.0,4.061000000000001
24-132,1.688888332762421,0.0,4.005999999999999
24-133,3.124686160567567,0.08199999999999985,6.232500000000001
24-134,1.9760999999999993,0.0,8.123499999999998
24-135,1.1997,0.00949999999999962,4.982
24-136,2.601796943089658,0.0,6.2429847154482925
24-137,2.7115,0.0,6.617999999999999
24-138,24.65003421562569,0.0,63.5065
24-139,25.535083502706282,0.7069999999999999,62.8110087567657
24-140,13.82875614957508,8.196499999999997,21.991500000000002
24-141,8.82804476472664,3.33181606805693,14.532999999999998
24-142,10.649036628829627,2.811999999999999,19.134
24-143,26.199346113811522,22.101,31.420514280700356
24-144,8.058343613838364,3.8010000000000006,15.320500000000003
24-145,12.824588453072813,0.37577162236168693,27.410000000000004
24-146,9.862085724076339,5.158828620381692,16.675500000000003
24-147,10.165488298529615,5.8944246856652125,14.856000000000002
24-148,9.639338082696996,4.534,14.937000000000005
24-149,8.895589734945004,2.6979999999999986,15.4725
24-150,9.037305787572867,0.0,18.073999999999998
24-151,8.875731063907336,6.78157785543255,14.941500000000001
24-152,11.08641356178005,1.6790000000000003,22.105500000000003
24-153,7.878425032379306,0.6137675178031108,15.451
24-154,11.964829238075875,6.760305338795053,20.683000000000003
24-155,8.673370107894671,0.888012615646744,16.882000000000005
24-156,10.727766308038035,3.394,29.2565
24-157,13.901890588129927,0.2895000000000021,56.74645294064963
24-158,22.591690010160356,15.884,30.008
24-159,25.57167700249036,0.0,62.03438501245179
24-160,3.3677,0.0,6.6805
24-161,5.5280383779231865,1.907,8.836191889615934
24-162,2.8624884714494128,0.0,7.8335
24-163,2.8584117882018676,0.0,5.156000000000001
24-164,3.1911473184466734,0.11050000000000004,5.1985
24-165,3.820660254765819,0.0,6.7945
24-166,3.1252999999999997,0.0,7.600499999999999
24-167,1.7210371493603454,0.0,5.333685746801726
24-168,3.8716999999999997,0.0,9.3265
24-169,3.3141834584805747,0.0,7.698
24-170,4.6647089037253,0.23350000000000026,8.733
24-171,1.5973999999999997,0.015499999999999625,3.9515
24-172,4.3371541921564765,0.0,8.015
24-173,11.974400000000001,0.0,22.755000000000003
24-174,2.5000999999999998,0.0,6.3525
24-175,3.1606230869861847,0.0,6.8435
24-176,13.957157046968032,0.08199999999999985,55.443785234840156
24-177,2.6345332346094543,0.0,5.252986480837297
24-178,2.295624606725961,0.0,4.066976454074696
24-179,13.2591419318763,0.10550000000000015,61.095
24-180,2.1379835008945536,0.0,4.514917504472769
24-181,1.7139146903941294,0.0,4.125326372906309
24-182,2.169990808399612,0.0,4.844999999999999
24-183,2.1384999999999996,0.0,5.645
24-184,2.32872,0.0,5.7635
24-185,1.771500857887703,0.009999999999999787,5.276004289438514
24-186,1.3156265788190655,0.0,3.421632894095329
24-187,2.0106,0.0,5.029
24-188,0.7616707652090268,0.0,2.854853826045133
24-189,1.0671353406576718,0.0,4.342676703288359
24-190,1.7454999999999994,0.0,4.31
24-191,2.0312314656116954,0.07100000000000062,3.2571573280584762
24-192,1.4203778987874276,0.0,3.7595
24-193,2.6466999999999996,0.0,5.35
24-194,2.8584687043367976,0.0004999999999997229,6.420343521683987
24-195,3.0510817902135945,0.0,7.740908951067973
24-196,2.5190854992091816,0.21899999999999942,5.5865
24-197,3.6794,0.0,10.555
24-198,1.9847792402705788,0.0,4.239000000000001
25--1,3.427628565241367,0.0420000000000007,8.381642826206834
25-0,5.01662617188791,0.06350000000000033,10.223999999999998
25-1,3.8912719907254836,0.5735000000000001,6.9035
25-2,6.558434386762066,1.1298147132078356,10.811
25-3,6.60494899416563,3.90246174131884,11.842500000000001
25-4,5.106969715279268,0.011499999999999844,9.5925
25-5,5.456134415204093,0.6519999999999984,10.437
25-6,3.2953392647092454,1.6510000000000007,5.092
25-7,5.2890999999999995,1.367499999999998,9.1865
25-8,3.7682876070729634,1.5910000000000002,6.739
25-9,4.5211,0.0,7.737
25-10,5.44109743171977,1.3120000000000003,8.956500000000002
25-11,3.647286484624674,0.01750000000000007,7.6295
25-12,4.312573611981174,0.004999999999999005,7.7635
25-13,14.56505246524983,0.04099999999999948,64.1855
25-14,26.45759398949905,1.6493487885871225,62.190999999999995
25-15,6.375393774894554,0.0,10.263424372179259
25-16,5.142360453019067,2.028999999999999,8.685467177657857
25-17,4.3866000000000005,0.0,8.836
25-18,15.141208653865517,1.8264999999999993,57.365309344544364
25-19,5.471581734688011,3.138058212843868,7.499319394147192
25-20,1.4466999999999994,0.0,4.099499999999999
25-21,2.488929909258237,0.0,8.094149546291185
25-22,1.8346957156729515,0.0,3.537978578364758
25-23,1.7436741036317276,0.0,3.463370518158638
25-24,1.6967921157755113,0.0,4.0345
25-25,2.050401834070243,0.1924999999999999,4.63
25-26,2.5144828986790038,0.0,6.244179560427178
25-27,3.24512798425495,0.2295000000000007,6.035
25-28,0.981298678767494,-4.440892098500626e-16,3.008
25-29,2.1200232576714497,0.0,4.341116288357248
25-30,1.5982221304841784,0.0,3.8
25-31,2.1383072975066524,0.5589999999999993,3.7485
25-32,1.3506545061449602,0.013499999999999623,4.94
25-33,1.264064870364525,0.0,4.678324351822626
25-34,2.218121752036922,0.01249999999999929,4.7725
25-35,1.3244398470112566,0.06649999999999956,2.983
25-36,1.8101735590228478,0.009500000000000064,3.610867795114239
25-37,13.169699999999999,0.0,62.251999999999995
25-38,13.505891404454786,0.15750000000000064,60.723499999999994
25-39,16.7683,0.0,77.0945
25-40,11.83,0.0,29.461000000000002
25-41,0.962490907019238,0.0,3.610454535096188
25-42,1.2652212808628525,0.0,3.386106404314262
25-43,1.2808992776243322,0.0,4.360496388121661
25-44,1.639702123203388,0.0,4.28751061601694
25-45,0.7081000000000001,0.0,3.156
25-46,2.8393867816349516,0.0,6.035
25-47,1.3912898201211354,0.0,4.529449100605676
25-48,1.7305589026115233,0.0,4.298294513057617
25-49,0.9084483086888675,0.0,3.1072415434443377
25-50,1.4258,0.0,3.629
25-51,2.132916872779238,0.0,5.02158436389619
25-52,1.482361877000662,0.0,3.575309385003309
25-53,2.1212894233119526,0.0,5.143447116559761
25-54,1.3255161045066115,0.0,2.9470805225330587
25-55,12.951289708103449,0.0,59.7715
25-56,12.266313844000337,0.0,59.145500000000006
25-57,1.6821746481677244,0.0,3.942873240838621
25-58,1.5176,0.0,4.08
25-59,1.4167968679800782,0.0,3.3774843399003913
25-60,3.10721824540849,0.14250000000000007,5.834091227042451
25-61,1.109894912279514,0.0,3.2975
25-62,1.6415214532345466,0.0,3.413607266172733
25-63,2.0687182816418512,0.0,4.550739801810619
25-64,3.2489000000000003,0.0070000000000014495,7.743
25-65,3.0427876460148076,0.0,5.862938230074038
25-66,1.3506698178506082,0.20199999999999974,2.123849089253043
25-67,2.1984773192964955,0.02999999999999936,4.3703865964824775
25-68,2.488358814604606,0.41749999999999954,6.296794073023029
25-69,2.802707124969061,0.0,6.348535624845308
25-70,1.057828027881347,0.0,2.278640139406735
25-71,1.8858999999999997,0.0,4.380999999999999
25-72,2.1417718665097247,0.1054999999999997,4.423359332548624
25-73,2.941725464383424,0.0,5.6351273219171185
25-74,1.7947999999999997,0.0,4.323
25-75,13.44008601644648,0.0,62.688
25-76,14.080389359150859,0.7905000000000002,63.21209840762757
25-77,0.9696468239117566,0.0,2.6982341195587827
25-78,4.338035947826838,1.9460000000000006,7.504679739134188
25-79,2.1399921604038674,0.07200000000000006,4.855330401009669
25-80,2.2597527423571093,0.13399999999999945,4.3855
25-81,1.4602352571944583,0.0,5.156176285972291
25-82,2.3243733475663118,0.0,5.717866737831557
25-83,2.6105195293281316,0.41749999999999954,5.041
25-84,1.8829390847692982,0.06450000000000022,4.2271954238464895
25-85,2.71758229279077,0.0,6.086
25-86,2.0521000000000003,0.0,5.074
25-87,3.1092,0.0,6.454
25-88,2.5564427379129375,0.0,5.3335
25-89,2.0696848075519827,1.0315,3.4199999999999995
25-90,2.1824941225952847,0.0,4.488470612976424
25-91,1.1816,0.0,2.858
25-92,4.213000000000001,0.0,8.103500000000002
25-93,13.261204728484195,0.0,60.080499999999994
25-94,1.5149956778441966,0.002500000000000391,2.583478389220982
25-95,1.4031261440845586,0.0,3.886130720422794
25-96,2.3260089242106243,0.5490000000000004,4.749913876219033
25-97,1.156443755111424,0.0,2.646547055415136
25-98,2.942026225178879,1.2904738106751767,4.843500000000001
25-99,2.8013950087151014,0.0,6.842499999999999
25-100,1.366354542411454,0.0,3.268272712057271
25-101,5.785202590007518,0.0,11.980500000000001
25-102,1.6682274233461345,0.0,4.018798205150563
25-103,2.6688790759064354,0.27019953385268014,5.1385
25-104,2.0374,0.0,6.8365
25-105,1.8374374799454292,0.0,2.884220913050845
25-106,1.888606241320471,0.0,4.604531206602355
25-107,1.1185529747451568,0.0,4.950999999999999
25-108,2.135482925005159,0.0,5.789914625025796
25-109,2.31852909857876,0.0,5.9475
25-110,5.8812999999999995,0.0,14.866499999999998
25-111,2.9777596466451755,0.0,6.1415
25-112,2.1720104230189903,0.0,4.574
25-113,2.8240399136193868,0.0,6.890000000000001
25-114,13.4913,0.0,63.094
25-115,13.482417975501908,0.0,59.983999999999995
25-116,3.142993932638772,0.0,7.45588483159693
25-117,1.5169109966905368,0.03200000000000003,2.702
25-118,6.696076909097512,0.0,13.955
25-119,1.5066729030109745,0.0,3.275364515054872
25-120,2.095730138907385,0.0,5.261650694536925
25-121,1.4401089286741686,0.0,3.275450534740438
25-122,2.101938786308433,0.0,4.94
25-123,2.9980226913523484,0.0,6.010113456761743
25-124,1.6452999999999998,0.0,4.165
25-125,3.173056184316962,0.22249999999999925,5.833780921584812
25-126,7.774871270330116,0.0,14.529432239665583
25-127,1.7606000000000002,0.0,8.2155
25-128,3.078203482828209,0.0,7.016499999999999
25-129,1.5727599312556488,0.0,3.515
25-130,1.5931999999999997,0.0,3.815
25-131,1.670453767332169,0.04150000000000009,3.721768836660846
25-132,1.4255999999999998,0.0,4.035499999999999
25-133,3.225705623660878,0.00649999999999995,6.417
25-134,1.497933366479727,0.019499999999999407,3.5545
25-135,1.58749181893686,0.0,3.7714590946843023
25-136,2.6998028097124056,0.0,6.5750140485620285
25-137,13.0748,0.0,59.727
25-138,2.1591751942168633,0.0,4.552
25-139,3.159347577811331,0.25450000000000017,5.704237889056656
25-140,31.809108204711208,0.006000000000000227,48.73754102355605
25-141,4.095615289928125,3.042,5.617743521683987
25-142,2.4375000000000004,0.008000000000000451,4.9965
25-143,3.5322,0.15600000000000058,6.2115
25-144,3.1727000000000003,0.035000000000000586,6.0555
25-145,2.9246596397077194,0.007000000000000561,5.5905
25-146,2.3880302614276383,1.1664999999999996,3.620539712269212
25-147,4.263851928807475,3.7925000000000004,5.219379069524933
25-148,2.7297317712295035,1.3724999999999996,4.33
25-149,2.898344806144327,1.3984019877910927,4.702
25-150,6.392499999999999,3.0435,8.535999999999998
25-151,5.075180813543509,0.0,9.42907939612379
