,mean,min,max
28-194,30.44149010469191,24.42048020938381,36.462500000000006
28-195,30.2575,14.091000000000001,46.424
28-196,11.619062878784906,9.5585,13.679625757569813
28-197,9.380411857013856,4.995,13.76582371402771
28-198,12.120979045537545,8.8155,15.42645809107509
29--1,10.033427345756627,5.9035,14.163354691513252
29-0,18.17600465014611,13.255509300292218,23.0965
29-1,29.12575,24.115000000000002,34.1365
29-2,26.07825,0.0,52.1565
29-3,18.29201027653875,13.192020553077503,23.392
29-4,33.01116050660533,17.795321013210653,48.227000000000004
29-5,11.889250000000002,0.0,23.778500000000005
29-6,25.133544603533146,9.574589207066285,40.69250000000001
29-7,38.63739031950952,22.575,54.69978063901904
29-8,19.0516229200229,13.7857458400458,24.3175
29-9,29.781499999999998,8.354999999999999,51.208
29-10,21.26725,7.5005,35.034
29-11,25.67934229919056,24.72868459838112,26.630000000000003
29-12,15.6355,9.818,21.453
29-13,11.825000000000001,0.0,23.650000000000002
29-14,12.5315,0.0,25.063
29-15,17.5,0.0,35.0
29-16,12.94325,0.0,25.8865
29-17,33.2389969962559,12.913393992511784,53.56460000000001
29-18,12.038000000000002,0.0,24.076000000000004
29-19,14.815266780656128,5.5075,24.123033561312255
29-20,43.28013591248276,33.93000000000001,52.63027182496552
29-21,16.149189852339454,15.301879704678912,16.996499999999997
29-22,16.93825,0.0,33.8765
29-23,19.92946038392987,15.023920767859739,24.835000000000004
29-24,13.14171596591705,12.0585,14.2249319318341
29-25,18.85998237265005,13.939964745300099,23.78
29-26,41.74484897233191,34.1555,49.33419794466382
29-27,24.264499999999998,0.0,48.528999999999996
29-28,34.22178693957177,20.768073879143536,47.67550000000001
29-29,18.255984832091475,13.334969664182946,23.177000000000003
29-30,16.75525,2.708000000000001,30.802500000000002
29-31,16.668808002193813,14.366616004387627,18.971
29-32,14.594989147155523,5.576,23.613978294311046
29-33,32.2243,16.0235,48.4251
29-34,11.74,0.0,23.48
29-35,15.545260250916543,6.972499999999999,24.118020501833087
29-36,23.096749999999997,13.024499999999998,33.169
29-37,34.951750000000004,1.8125,68.09100000000001
29-38,17.227317838529306,15.416635677058611,19.038
29-39,17.83,0.0,35.66
29-40,20.420107370353822,19.325000000000003,21.51521474070764
29-41,22.524,14.010500000000004,31.0375
29-42,17.82533318590675,12.442166371813498,23.2085
29-43,17.578033245572392,14.276066491144785,20.88
29-44,17.81124815569195,16.34913617226613,19.273360139117763
29-45,20.92789955639013,19.68079911278026,22.174999999999997
29-46,16.62654045737547,13.997080914750942,19.256
29-47,16.270471451059386,12.473442902118766,20.067500000000003
29-48,24.23070422645488,14.166408452909765,34.294999999999995
29-49,55.56258144143649,55.50866288287298,55.616499999999995
29-50,65.3006379303994,63.59777586079878,67.00350000000002
29-51,67.25083131818786,66.21343131818786,68.28823131818787
29-52,69.5496414805983,67.3505,71.7487829611966
29-53,17.0215,16.9775,17.0655
29-54,25.01014980395643,0.0,50.02029960791286
29-55,16.126562505289606,10.1665,22.086625010579215
29-56,27.976999671946224,26.008599671946225,29.945399671946223
29-57,15.238,11.969999999999999,18.506
29-58,27.792722150533454,18.9,36.68544430106691
29-59,12.759490423463559,12.505480846927119,13.013499999999999
29-60,18.380423684367223,13.116347368734438,23.644500000000004
29-61,24.145750000000003,4.944,43.347500000000004
29-62,28.0915,0.2400000000000002,55.943
29-63,19.975242574270112,11.615500000000003,28.33498514854022
29-64,24.086008105368908,19.123016210737816,29.049
29-65,35.07864385635648,19.79478771271295,50.362500000000004
29-66,14.928235663661075,6.356000000000001,23.50047132732215
29-67,18.155056585106127,13.084113170212255,23.226
29-68,17.59408589001463,12.634171780029254,22.554000000000002
29-69,55.86029414818158,55.46091534806225,56.2596729483009
29-70,28.61611684201369,17.067233684027375,40.165
29-71,23.717839733039266,13.792179466078528,33.6435
29-72,17.4379603042944,16.1509206085888,18.725
29-73,27.14675,0.0,54.2935
29-74,12.16525,0.0,24.3305
29-75,18.12755823993191,13.13861647986382,23.116500000000002
29-76,40.02872766489779,23.79,56.26745532979558
29-77,15.709328546655774,13.33115709331155,18.0875
29-78,30.05625,4.305000000000001,55.8075
29-79,21.2465,21.047,21.446
29-80,15.908000000000001,15.8125,16.003500000000003
29-81,12.27825,0.0,24.5565
29-82,11.747250000000001,0.0,23.494500000000002
29-83,16.41395115383898,13.863902307677964,18.964
29-84,14.218449518623514,4.617500000000001,23.819399037247027
29-85,14.899626025495607,14.803776025495607,14.995476025495606
29-86,18.299978001186805,13.306456002373606,23.2935
29-87,17.346736327930127,12.181972655860259,22.511499999999998
29-88,14.471453104878073,5.521999999999999,23.420906209756147
29-89,31.229750000000003,30.856,31.603500000000004
29-90,19.5305,5.1415,33.9195
29-91,20.01429844266734,15.239096885334673,24.789500000000004
29-92,16.118504108809542,2.624500000000001,29.612508217619084
29-93,33.905,18.717,49.093
29-94,14.16225,0.12150000000000105,28.203
29-95,40.815749999999994,16.207,65.4245
29-96,38.32408693127359,14.387173862547183,62.260999999999996
29-97,19.885170670490318,19.81634134098063,19.954
29-98,50.40575,27.7805,73.03099999999999
29-99,40.80058721177781,23.31817442355563,58.282999999999994
29-100,34.923791150035115,14.9355,54.91208230007023
29-101,18.304147436438555,13.347794872877103,23.260500000000004
29-102,34.00015361731714,13.290499999999998,54.709807234634276
29-103,19.1655,6.958,31.373
29-104,16.481,0.0,32.962
29-105,16.711,0.0,33.422
29-106,15.856410920651047,13.392321841302097,18.320499999999996
29-107,33.83677471537312,18.603549430746227,49.07000000000001
29-108,55.14813607811399,54.96077215622798,55.3355
29-109,17.016438221436097,15.7208764428722,18.311999999999998
29-110,20.59675,0.0,41.1935
29-111,12.4335,0.0,24.867
29-112,18.314446903817714,7.885000000000001,28.743893807635427
29-113,22.35230743037985,17.2146148607597,27.49
29-114,18.28104395196445,13.224087903928902,23.337999999999997
29-115,20.317715111248198,14.917430222496392,25.718
29-116,42.2345,16.9995,67.4695
29-117,19.237139852339457,14.193279704678913,24.281
29-118,22.43223237265005,22.191,22.673464745300098
29-119,36.14403600073008,18.49207200146017,53.796
29-120,8.912342669728455,4.5765,13.248185339456908
29-121,11.381999999999998,11.235,11.528999999999998
29-122,6.70382665481446,0.0,13.40765330962892
29-123,9.075741680581364,4.994999999999999,13.15648336116273
29-124,47.829039422275734,47.571078844551465,48.087
29-125,6.535957879336303,0.0,13.071915758672606
29-126,29.13404460353314,28.883089207066284,29.384999999999998
29-127,25.1635,24.670499999999997,25.6565
29-128,10.315227301835904,6.641999999999999,13.988454603671808
29-129,12.11075,0.0,24.2215
29-130,29.32695303134037,1.8014999999999972,56.85240606268074
29-131,28.73153699532825,5.505,51.958073990656494
29-132,52.727914540038554,51.99182908007711,53.464
29-133,24.031198374031884,22.47,25.59239674806377
29-134,27.93725,0.038999999999997925,55.835499999999996
29-135,6.690074761095739,0.14349999999999952,13.23664952219148
29-136,35.980000000000004,4.659999999999999,67.30000000000001
29-137,36.00775,4.070000000000001,67.9455
29-138,36.54080385878073,7.5185,65.56310771756145
29-139,40.05575,16.493000000000002,63.6185
29-140,13.221500000000002,0.0,26.443000000000005
29-141,38.748499402878096,22.287,55.2099988057562
29-142,47.88075,46.50300000000001,49.25849999999999
29-143,17.01525,0.0,34.0305
29-144,35.6039611557603,20.1319223115206,51.076
29-145,13.94,0.0,27.88
29-146,26.97559948709957,26.464698974199138,27.4865
29-147,19.057999999999996,0.6769999999999996,37.43899999999999
29-148,18.56748502404824,13.45497004809648,23.68
29-149,45.61325,45.2165,46.01
29-150,15.796700835312866,13.00440167062573,18.589
29-151,30.58475,26.167499999999997,35.002
29-152,15.055533157986313,4.719499999999999,25.391566315972625
29-153,15.503011129421829,12.359522258843652,18.646500000000003
29-154,67.24808376990097,66.36068376990097,68.13548376990096
29-155,66.24410309187823,63.5895,68.89870618375646
29-156,39.70025,14.822499999999998,64.57799999999999
29-157,12.9945,0.0,25.989
29-158,29.059352947753375,23.357499999999998,34.76120589550675
29-159,12.0365,0.0,24.073
29-160,14.341618317466027,13.305,15.378236634932055
29-161,19.63125,5.6579999999999995,33.6045
29-162,25.36925,0.0,50.7385
29-163,18.994369201620326,14.04173840324065,23.947000000000003
29-164,51.88000000000001,51.81150000000001,51.9485
29-165,13.761907700809441,4.668,22.855815401618884
29-166,31.24285868677643,18.227217373552865,44.25849999999999
29-167,22.141456478831547,11.994000000000002,32.28891295766309
29-168,13.961264373616189,4.781499999999999,23.14102874723238
29-169,14.880976268959547,13.331952537919095,16.43
29-170,27.505,13.75,41.26
29-171,41.01375,25.3205,56.707
29-172,14.4825,0.0,28.965
29-173,43.23025,18.913,67.5475
29-174,11.97975,0.0,23.9595
29-175,24.37873103808669,9.447,39.31046207617339
29-176,19.222195895786513,14.196891791573025,24.247500000000002
29-177,21.62799237447935,16.733484748958702,26.5225
29-178,50.269217629942716,44.51093525988543,56.0275
29-179,19.254954108809542,14.232408217619085,24.2775
29-180,27.017816508331773,15.899999999999999,38.13563301666355
29-181,17.83454770542971,3.147500000000001,32.52159541085942
29-182,18.280387733281273,13.199275466562549,23.3615
29-183,23.118728001186803,19.177456002373606,27.06
29-184,55.40725,53.962,56.85249999999999
29-185,26.948500000000003,26.513,27.384
29-186,33.074635558445905,32.90477111689181,33.244499999999995
29-187,18.92478704672801,14.314074093456012,23.535500000000006
29-188,19.234500000000004,6.014000000000001,32.455000000000005
29-189,31.92466998585973,22.009,41.84033997171946
29-190,17.139250000000004,0.0,34.27850000000001
29-191,27.58572731861608,25.228954637232157,29.9425
29-192,33.51584229919056,26.721184598381114,40.310500000000005
29-193,27.721026892022753,25.636,29.806053784045506
29-194,20.18506208592739,11.537124171854774,28.833000000000006
29-195,29.693,5.3999999999999995,53.986000000000004
29-196,20.263947255498465,15.207394510996929,25.320500000000003
29-197,19.35005025951139,14.215100519022783,24.484999999999996
29-198,19.8145,0.0,39.629
30--1,19.187105812482965,14.017711624965928,24.3565
30-0,11.013,9.511,12.515
30-1,10.287110183060431,10.089220366120859,10.485000000000001
30-2,8.112378548940619,6.576257097881236,9.648500000000002
30-3,10.535499999999999,10.478,10.593
30-4,10.17225,7.9745,12.37
30-5,25.839,25.5265,26.1515
30-6,9.4375,7.768,11.107
30-7,33.149,19.388,46.91
30-8,37.243,35.0495,39.4365
30-9,10.244884653461607,8.943269306923217,11.5465
30-10,8.1965,7.335999999999999,9.057
30-11,52.211,52.1565,52.265499999999996
30-12,5.54675,3.850000000000001,7.2435
30-13,9.596226373120697,9.542452746241391,9.65
30-14,8.094000000000001,3.4405,12.7475
30-15,22.898955221452876,6.9415000000000004,38.856410442905755
30-16,13.112249999999996,8.998999999999997,17.225499999999997
30-17,8.50825,7.447000000000001,9.569500000000001
30-18,63.232931478699584,62.04086295739916,64.42500000000001
30-19,62.159582445983816,62.05316489196763,62.266000000000005
30-20,7.112735663661075,7.035971327322151,7.1895
30-21,22.45557341733742,20.08064683467484,24.8305
30-22,6.858000000000001,5.229500000000002,8.486500000000001
30-23,4.651,3.3205,5.9815
30-24,10.994250000000001,10.747,11.2415
30-25,8.111250000000002,6.974500000000001,9.248000000000001
30-26,9.113000000000001,7.411500000000002,10.8145
30-27,8.082337788165496,6.7010000000000005,9.46367557633099
30-28,7.556,7.4935,7.6185
30-29,8.034999999999998,7.955999999999999,8.113999999999999
30-30,12.948411607598759,11.6895,14.207323215197517
30-31,4.891782134334644,3.9114999999999993,5.872064268669289
30-32,5.711345457714259,4.892000000000001,6.530690915428516
30-33,7.284249999999999,7.234499999999999,7.334
30-34,14.271,12.424000000000001,16.118000000000002
30-35,6.447289233161316,6.382478466322632,6.512099999999999
30-36,6.511408822348857,6.439317644697714,6.5835
30-37,55.20850085765048,54.86849999999999,55.54850171530097
30-38,7.435305701380517,6.108111402761034,8.7625
30-39,6.955,5.7255,8.1845
30-40,12.742,7.8275000000000015,17.6565
30-41,11.075828343054305,5.2625,16.88915668610861
30-42,48.24900000000001,43.20100000000001,53.297000000000004
30-43,17.077672001460172,13.788272001460168,20.367072001460173
30-44,19.736000000000004,19.688500000000005,19.783500000000004
30-45,22.46570542383041,12.393500000000001,32.53791084766082
30-46,15.421524378294633,14.5885,16.254548756589266
30-47,16.144851513192112,16.112703026384224,16.177
30-48,13.095156361906781,12.623312723813559,13.567000000000002
30-49,15.936903840428995,12.714307680857988,19.1595
30-50,11.781249999999998,5.6114999999999995,17.950999999999997
30-51,11.041249999999998,3.6590000000000003,18.423499999999997
30-52,16.783499999999997,14.611999999999998,18.955
30-53,11.964638890689928,6.2165,17.712777781379856
30-54,34.102277301835905,14.4205,53.78405460367181
30-55,16.062320165549746,13.52664033109949,18.598000000000003
30-56,20.89113049199808,19.15826098399616,22.624
30-57,8.1645,0.3075000000000001,16.0215
30-58,14.71329828393442,12.83859656786884,16.588
30-59,64.054,62.5545,65.5535
30-60,13.308645529558984,13.033791059117968,13.583499999999999
30-61,49.93125,44.8745,54.988
30-62,16.22822144522285,16.182442890445696,16.274
30-63,11.593750000000002,5.539500000000003,17.648
30-64,13.2655,11.671999999999999,14.858999999999998
30-65,10.502865844953407,8.785500000000003,12.22023168990681
30-66,12.95353981693957,9.9545,15.95257963387914
30-67,15.413238286495206,15.223476572990412,15.603
30-68,35.01093335828037,33.870533358280376,36.15133335828037
30-69,13.96470940172197,13.788418803443939,14.141000000000002
30-70,15.281908037704582,12.747316075409167,17.816499999999998
30-71,48.40415261519655,45.8768052303931,50.9315
30-72,7.930043028578913,1.5434999999999999,14.316586057157826
30-73,7.985052739222221,3.6620000000000004,12.30810547844444
30-74,14.659904295085225,14.633000000000001,14.686808590170449
30-75,13.267782370057288,12.856,13.679564740114577
30-76,10.439096829606225,8.365193659212453,12.512999999999998
30-77,16.60210964260102,13.4005,19.803719285202042
30-78,13.364330901629522,10.828661803259044,15.9
30-79,64.77625,62.198,67.3545
30-80,23.89375,16.342,31.445500000000003
30-81,32.50214527099274,8.2945,56.709790541985484
30-82,9.104512437966363,9.052524875932729,9.1565
30-83,4.654999999999999,4.608,4.702
30-84,8.987791045960485,5.7505,12.22508209192097
30-85,2.0562499999999995,0.7549999999999994,3.3575
30-86,8.14375,4.686999999999999,11.6005
30-87,6.347839727878226,4.210179455756452,8.4855
30-88,2.512841853052179,0.9249999999999994,4.100683706104358
30-89,2.0235,0.6849999999999996,3.362
30-90,5.3100000000000005,5.25,5.37
30-91,3.0925499999999997,0.0,6.185099999999999
30-92,7.2995,7.199,7.4
30-93,2.7155499999999995,0.42549999999999955,5.005599999999999
30-94,3.42655,0.8550000000000004,5.9981
30-95,2.5222500000000005,0.01499999999999968,5.029500000000001
30-96,3.5169290155715807,3.466858031143161,3.567
30-97,17.776000000000003,15.772000000000002,19.78
30-98,5.034801636107554,3.0096032722151094,7.06
30-99,6.4407397490834555,4.761999999999999,8.119479498166912
30-100,8.027773591522685,3.8755,12.180047183045371
30-101,45.49811714614191,39.00173429228382,51.9945
30-102,12.500806096266516,11.005500000000001,13.996112192533031
30-103,13.143954920729051,11.940000000000001,14.347909841458103
30-104,31.615484173686717,11.7435,51.48746834737344
30-105,10.8751417280594,4.344500000000001,17.4057834561188
30-106,31.9225,8.8445,55.0005
30-107,15.312727809751294,12.421999999999999,18.20345561950259
30-108,11.040036257348682,10.8435,11.236572514697363
30-109,29.520201587672936,7.542903175345871,51.4975
30-110,28.75325,28.189,29.3175
30-111,9.1142492139623,5.3505,12.8779984279246
30-112,10.936250000000001,6.8255,15.047
30-113,10.791593739506917,9.3735,12.209687479013834
30-114,13.055750000000002,9.457,16.654500000000002
30-115,9.259402231054313,6.695,11.823804462108626
30-116,10.092456324864498,6.972,13.212912649728995
30-117,15.259925432099276,15.178875432099277,15.340975432099277
30-118,10.758347996957456,5.402000000000001,16.11469599391491
30-119,34.268750000000004,3.961,64.57650000000001
30-120,7.125386053645461,4.0087721072909215,10.242
30-121,17.39475,17.250999999999998,17.5385
30-122,12.928749999999999,12.410499999999999,13.447
30-123,15.908272544204813,15.118999999999998,16.697545088409626
30-124,24.03345142060007,23.99690284120014,24.07
30-125,9.145339228458734,6.239678456917471,12.051
30-126,12.666946192164652,10.415499999999998,14.918392384329307
30-127,12.28854424887852,12.036088497757039,12.541
30-128,9.89725,8.4415,11.353
30-129,8.522999999999998,4.840499999999998,12.205499999999999
30-130,8.7105,6.85,10.571
30-131,9.42663868318265,7.904000000000001,10.9492773663653
30-132,12.309383245572393,10.657499999999999,13.961266491144787
30-133,11.438838392401241,10.643176784802483,12.2345
30-134,10.808686386481583,10.1935,11.423872772963165
30-135,11.668826451994924,9.986152903989847,13.3515
30-136,11.691540818110408,11.457081636220813,11.926
30-137,12.906212512226137,10.007425024452274,15.805
30-138,9.460951413330582,8.435000000000002,10.486902826661161
30-139,16.685630870212993,16.549761740425986,16.8215
30-140,3.7487691925307103,3.037,4.460538385061421
30-141,2.1145000000000005,0.03100000000000014,4.198
30-142,2.6805,0.0,5.361
30-143,3.121141902070665,2.444,3.79828380414133
30-144,2.82375,2.55,3.0975
30-145,3.8270747610957403,0.055500000000000105,7.59864952219148
30-146,2.132887065678787,1.643,2.622774131357574
30-147,7.00375,6.632499999999999,7.375
30-148,12.02725737035382,12.023014740707637,12.0315
30-149,1.8863477273214948,1.4635,2.30919545464299
30-150,3.757735779735862,3.1845,4.330971559471724
30-151,2.94975,2.721,3.1785
30-152,12.66,8.9,16.42
30-153,2.9642300141402695,2.264,3.6644600282805393
30-154,2.76175,2.6814999999999998,2.842
30-155,5.263567716398167,0.0,10.527135432796333
30-156,1.93975,0.0,3.8795
30-157,1.4004999999999999,0.13699999999999957,2.664
30-158,2.82575,0.0,5.6515
30-159,34.98310861881644,3.189217237632872,66.777
30-160,14.235019257040365,9.7255,18.74453851408073
30-161,49.5225,48.363,50.682
30-162,44.11750000000001,39.05850000000001,49.1765
30-163,48.1325,43.074000000000005,53.190999999999995
30-164,39.437749999999994,38.4925,40.382999999999996
30-165,12.601266626798925,8.153500000000001,17.049033253597848
30-166,17.093517432786093,16.63903486557218,17.548000000000002
30-167,16.83584794466382,14.49769794466382,19.17399794466382
30-168,14.4658980898243,11.822296179648601,17.1095
30-169,11.79775,10.810999999999998,12.784500000000001
30-170,22.821607501844166,20.315707501844166,25.327507501844167
30-171,12.190112043755645,9.065999999999999,15.314224087511292
30-172,22.119,17.358999999999998,26.878999999999998
30-173,12.922624241963792,8.452748483927582,17.392500000000002
30-174,15.116607102999435,13.9855,16.247714205998868
30-175,30.323999999999998,14.979999999999999,45.668
30-176,47.109,42.04650000000001,52.171499999999995
30-177,14.797249999999998,13.619,15.975499999999998
30-178,69.00549400863699,68.8265,69.18448801727399
30-179,34.15978621102988,3.081,65.23857242205976
30-180,7.5855,7.409,7.762
30-181,10.568299999999999,4.631,16.505599999999998
30-182,16.263749999999998,14.4445,18.083
30-183,15.668740351080856,13.532499999999999,17.804980702161714
30-184,3.99675,2.2065,5.787
30-185,11.187249999999999,11.0955,11.278999999999998
30-186,8.14028017070817,7.836560341416343,8.443999999999999
30-187,11.54541688489936,8.60183376979872,14.488999999999999
30-188,7.554619632333635,4.863739264667269,10.245500000000002
30-189,5.5495,4.177,6.922
30-190,7.431049999999999,3.162,11.700099999999999
30-191,8.420829363514411,7.934658727028823,8.907
30-192,3.7935,1.4855,6.1015
30-193,7.233400857650489,5.556201715300979,8.910599999999999
30-194,21.65775,21.588,21.7275
30-195,4.792535374108088,3.6694999999999993,5.915570748216177
30-196,6.940432431318916,4.318364862637833,9.562499999999998
30-197,22.79330288603891,22.526105772077816,23.0605
30-198,10.714786211029873,8.441,12.988572422059745
31--1,5.12625,2.115,8.1375
31-0,9.155071490309577,6.939142980619153,11.371000000000002
31-1,6.199300000000001,0.9850000000000003,11.4136
31-2,50.994,50.4305,51.557500000000005
31-3,39.88431341859311,23.004500000000007,56.76412683718621
31-4,13.22681424335842,10.597499999999997,15.856128486716845
31-5,9.703800000000001,7.5185,11.889100000000003
31-6,7.452300000000001,3.498000000000002,11.406600000000001
31-7,50.05068478468924,46.119369569378485,53.982
31-8,10.9255,10.857,10.994
31-9,8.873701234171913,7.852302468343825,9.8951
31-10,10.128559354490822,9.885618708981642,10.3715
31-11,19.005930195037102,18.8995,19.112360390074205
31-12,8.846567027946143,7.2255,10.467634055892287
31-13,11.750403034228917,7.695914645413479,15.804891423044355
31-14,42.54030458308177,28.426000000000002,56.65460916616354
31-15,10.463990226463258,8.1135,12.814480452926515
31-16,21.476049054960214,17.44659810992043,25.505499999999994
31-17,50.921257502657994,46.684015005315985,55.158500000000004
31-18,12.14822460544218,8.067,16.22944921088436
31-19,63.09249724733508,62.91249449467016,63.2725
31-20,49.60135356706498,48.42,50.782707134129964
31-21,11.446142669728456,10.085,12.807285339456909
31-22,36.30994758583773,26.17439517167546,46.4455
31-23,4.989852996828191,0.5126059936563818,9.4671
31-24,9.997069366662036,7.946999999999999,12.047138733324072
31-25,40.33425,26.376000000000005,54.2925
31-26,56.09903182416925,55.9550636483385,56.243
31-27,28.94949874662956,0.8440000000000003,57.054997493259116
31-28,9.499628594197425,9.359257188394853,9.639999999999999
31-29,13.690500000000002,13.586000000000002,13.795000000000002
31-30,33.74724313005075,10.492500000000001,57.001986260101496
31-31,12.2258,10.2835,14.1681
31-32,7.043276614807038,4.964500000000001,9.122053229614075
31-33,6.845851053551661,5.277918650984518,8.413783456118802
31-34,8.232210506605327,8.213000000000001,8.251421013210654
31-35,51.963,50.649,53.277
31-36,9.113000000000001,9.043000000000001,9.183000000000002
31-37,38.91525127145383,24.816999999999997,53.01350254290767
31-38,56.53200000000001,56.360000000000014,56.70400000000001
31-39,31.46525,1.0165000000000006,61.914
31-40,14.029250000000001,11.955499999999999,16.103
31-41,11.80327823895639,11.28555647791278,12.321
31-42,34.08525465014611,13.1685,55.00200930029222
31-43,48.655766956076036,45.46853391215206,51.843
31-44,11.717273591522686,9.870000000000001,13.56454718304537
31-45,57.31237873019953,57.25463345128144,57.370124009117625
31-46,9.56525077995302,8.486639882334318,10.643861677571723
31-47,10.382694792813911,8.418000000000001,12.34738958562782
31-48,55.37370607100386,54.492,56.25541214200772
31-49,14.751249999999999,14.6275,14.875
31-50,11.085038054139325,10.4565,11.713576108278648
31-51,53.36516517676539,50.209391106908484,56.5209392466223
31-52,23.469,20.805500000000002,26.132500000000004
31-53,56.03003544304121,55.924635443041204,56.13543544304121
31-54,14.028472530142146,13.022499999999999,15.034445060284295
31-55,14.3445,12.597999999999999,16.091
31-56,10.729483984128134,9.020500000000002,12.438467968256267
31-57,14.001337984639182,13.0715,14.931175969278364
31-58,51.024782652332235,49.7195,52.330065304664465
31-59,60.50675,60.0175,60.996
31-60,54.455,51.9395,56.970499999999994
31-61,12.693042990346651,12.261,13.125085980693303
31-62,20.11575,11.7125,28.519
31-63,40.04675,24.125,55.9685
31-64,20.2298020546672,17.3675,23.0921041093344
31-65,8.297047334456089,7.504499999999998,9.08959466891218
31-66,13.166318150136735,12.914136300273471,13.4185
31-67,12.056664540038557,11.059000000000001,13.054329080077112
31-68,56.0473086390473,55.9822586390473,56.1123586390473
31-69,8.69907683556959,8.124000000000002,9.274153671139178
31-70,9.23091340369664,7.200326807393278,11.2615
31-71,7.9145,5.98,9.849
31-72,23.911239242631613,22.8115,25.010978485263227
31-73,12.141968904207566,11.489,12.794937808415133
31-74,45.7535,36.10000000000001,55.407000000000004
31-75,9.29225,7.579499999999998,11.004999999999999
31-76,21.23375,14.400500000000001,28.067
31-77,47.8138556491826,47.5002112983652,48.1275
31-78,61.65575386316877,61.64950772633755,61.66199999999999
31-79,33.126833115100645,3.369,62.88466623020128
31-80,11.100815164441478,10.58395708304993,11.617673245833029
31-81,7.992345294960698,6.065,9.919690589921396
31-82,8.839532678663835,6.555499999999999,11.12356535732767
31-83,50.19635629509747,46.71371259019495,53.678999999999995
31-84,4.9013,1.0105000000000008,8.7921
31-85,7.962961568025506,6.240999999999999,9.684923136051012
31-86,13.668907700809442,13.654315401618883,13.683499999999999
31-87,35.92475,21.995999999999995,49.853500000000004
31-88,9.901176956666284,8.039679381192002,11.762674532140565
31-89,35.55925,20.66,50.458499999999994
31-90,48.66239826303101,46.9575,50.367296526062006
31-91,5.9662937103256155,0.0,11.932587420651231
31-92,56.17943321934388,56.008500000000005,56.35036643868775
31-93,49.25673033277591,47.51246066555182,51.001
31-94,10.778960650224416,9.9152400872839,11.642681213164932
31-95,9.338996366913634,6.378392733827267,12.2996
31-96,54.67013213331882,52.328,57.012264266637644
31-97,37.42075,20.425499999999996,54.416
31-98,36.0198,7.829499999999999,64.2101
31-99,9.783234100600076,9.51246820120015,10.054
31-100,8.0253,6.7801,9.2705
31-101,11.7415,9.3885,14.0945
31-102,29.048232647466616,21.057323571359085,37.03914172357415
31-103,6.15775,5.482000000000001,6.8335
31-104,6.651249999999999,6.5859999999999985,6.716499999999999
31-105,38.976,36.736000000000004,41.216
31-106,10.129,10.0595,10.1985
31-107,6.89855,6.280600000000001,7.5165
31-108,15.968999999999998,12.077999999999998,19.86
31-109,22.245000000000005,22.133000000000003,22.357000000000003
31-110,11.34475,10.051499999999997,12.638000000000002
31-111,9.304677529209663,4.888355058419327,13.721
31-112,39.48925070358105,35.928000000000004,43.05050140716209
31-113,56.2575,56.162,56.353
31-114,10.541159974295711,6.921719948591422,14.1606
31-115,50.117331674852956,45.98294848894621,54.251714860759705
31-116,9.578,8.909,10.247
31-117,22.0805,21.450999999999997,22.71
31-118,37.354880230998376,20.2155,54.49426046199675
31-119,32.65916270345328,3.7335,61.58482540690657
31-120,9.775577562496629,6.0535,13.497655124993258
31-121,46.4465,39.373000000000005,53.519999999999996
31-122,7.965747318449225,6.470994636898448,9.460500000000001
31-123,9.004367289509878,7.612,10.396734579019755
31-124,34.92011552237397,22.3045,47.53573104474793
31-125,8.002130689394983,7.5385,8.465761378789965
31-126,7.660816015871866,6.488132031743732,8.8335
31-127,8.9653,7.018999999999999,10.9116
31-128,15.198071545671926,14.0155,16.380643091343853
31-129,9.388457217130997,9.145414434261994,9.631499999999999
31-130,39.25346707068825,21.3495,57.157434141376505
31-131,45.176753871950496,42.160007743900984,48.1935
31-132,8.874749999999999,8.685999999999998,9.0635
31-133,50.344750000000005,47.472,53.2175
31-134,40.29900000000001,32.474500000000006,48.1235
31-135,11.697841861683292,10.828999999999999,12.566683723366586
31-136,8.454582370057288,7.969664740114576,8.9395
31-137,34.6265,12.831,56.422000000000004
31-138,9.807520067382018,8.733999999999998,10.88104013476404
31-139,8.433879390939108,2.229258781878217,14.6385
31-140,9.3231186226995,9.281018622699499,9.3652186226995
31-141,7.331019623057708,5.111939246115416,9.5501
31-142,45.30610545903454,38.931710918069086,51.6805
31-143,12.370276822855082,12.327553645710164,12.413
31-144,33.355863416514396,9.171,57.54072683302879
31-145,52.31951973334975,49.78053946669951,54.8585
31-146,6.835000000000001,6.7605,6.9095
31-147,53.403749999999995,51.42849999999999,55.379
31-148,13.971798586669419,13.883097173338838,14.0605
31-149,8.749795757351016,5.984091514702032,11.5155
31-150,57.087500000000006,56.98400000000001,57.191
31-151,32.99626935501537,19.710538710030747,46.282000000000004
31-152,5.8942499999999995,4.4785,7.31
31-153,8.025850889901115,7.999499999999999,8.052201779802232
31-154,10.834709450173355,10.76141890034671,10.908
31-155,24.5435,24.379,24.708000000000002
31-156,16.63975,13.823999999999998,19.4555
31-157,38.456,36.294500000000006,40.6175
31-158,41.45273479542903,27.36996959085806,55.5355
31-159,5.736000000000001,5.6785000000000005,5.793500000000001
31-160,16.355129776756264,16.219259553512533,16.491
31-161,41.3952571425498,27.445,55.345514285099604
31-162,8.494499999999999,8.4355,8.5535
31-163,11.881104484484776,11.850708968969554,11.9115
31-164,10.627255273519914,8.745010547039826,12.509500000000001
31-165,5.732429363514412,2.831358727028825,8.6335
